Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
258,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,920604.9,193.66809,46775.6,31187,"45,237,"
259,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,584595.7,88.01662,20656.102,23983,"293,276,"
260,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,550997.7,121.92871,37965.863,22111,"137,"
261,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,969127.56,244.0874,67326.305,37287,"25,227,"
262,21,0.2,0.1,0.3,0.2,Flat,0.05,0.15,573001.44,115.335815,37694.566,15618,"234,"
263,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,468324.5,55.13376,12361.948,24193,"243,"
264,24,0.2,0.1,0.3,0.2,Flat,0.05,0.15,445967.34,112.29187,39392.83,19373,
265,22,0.2,0.1,0.3,0.2,Fair,0.05,0.15,269719.66,28.213745,3557.427,14691,
266,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,596436.5,1.439373,39274.26,21162,
267,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,803789.9,2.2086515,62406.92,24710,"99,"
268,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,717240.2,1.3047326,32022.145,23711,
269,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,692702.8,5.6637106,18679.816,25044,
270,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,809964.2,1.7844858,47974.07,26247,
271,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,731800.9,179.37741,55751.055,21378,"180,110,"
272,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,677509.7,157.2244,47332.105,23257,
273,23,0.2,0.1,0.3,0.2,Flat,0.05,0.15,526288.4,140.72473,49407.754,17077,
274,22,0.2,0.1,0.3,0.2,Flat,0.05,0.15,206343.45,25.54152,5900.913,9806,
275,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,887181.4,2.0428147,51823.3,25796,
276,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,520346.44,83.44183,22045.82,19135,"259,"
277,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,948555.06,2.2516794,53386.33,32618,"63,172,"
278,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,668209.06,1.4561453,39742.21,22313,
279,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,375049.16,31.883759,3485.9192,21212,
280,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,576240.4,89.47113,18617.32,21508,
281,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,761349.8,171.79932,54326.273,23971,
282,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,858969.5,2.2777948,59935.78,28691,"199,"
283,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,521805.53,1.2427158,24657.188,24804,
284,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,434707.4,65.61299,26219.79,18964,"208,216,290,30,"
285,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,395742.75,36.25287,4700.8936,21818,
286,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,638574.56,197.14587,66142.49,19802,
287,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,512625.03,39.696198,10590.664,26041,
288,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,589869.8,139.46878,43415.164,24656,"227,6,"
289,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,776625.8,210.09265,67055.5,23729,
290,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,459353.06,75.14438,18164.33,22229,"208,216,284,30,"
291,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,566755.56,113.70575,37015.586,19635,
292,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1163698.2,2.733673,72867.34,34448,"50,"
293,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,626401.0,145.45312,43882.18,20577,"13,259,151,"
294,21,0.2,0.1,0.3,0.2,Flat,0.05,0.15,340397.56,70.99774,25674.523,11418,"243,"
295,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,773792.8,158.51135,53351.047,25001,
296,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,926304.94,192.07971,53404.312,34675,
297,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,786877.0,4.437667,32885.07,26660,
298,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,547329.1,1.0605187,28666.027,20130,"32,43,"
299,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,589843.0,1.0125854,27478.762,22576,
